Employee ID,Start Date,End Date,Type of Leave,Reason,Status
1,3/1/2024,3/1/2024,Vacation Leave,Vacation Leave,Approved
1,3/4/2024,3/4/2024,Sick Leave,Sick Leave,Approved
1,3/5/2024,3/5/2024,Sick Leave,Sick Leave,Approved
1,3/21/2024,3/21/2024,Vacation Leave,Vacation Leave,Pending
1,3/22/2024,3/22/2024,Vacation Leave,Vacation Leave,Pending
2,3/1/2024,3/1/2024,Vacation Leave,Vacation Leave,Rejected
2,3/4/2024,3/4/2024,Sick Leave,Sick Leave,Approved
2,3/5/2024,3/5/2024,Sick Leave,Sick Leave,Approved
2,3/21/2024,3/21/2024,Vacation Leave,Vacation Leave,Pending
2,3/22/2024,3/22/2024,Vacation Leave,Vacation Leave,Pending
3,3/1/2024,3/1/2024,Vacation Leave,Vacation Leave,Cancelled
3,3/4/2024,3/4/2024,Sick Leave,Sick Leave,Approved
3,3/5/2024,3/5/2024,Sick Leave,Sick Leave,Approved
3,3/21/2024,3/21/2024,Vacation Leave,Vacation Leave,Pending
3,3/22/2024,3/22/2024,Vacation Leave,Vacation Leave,Pending
4,3/1/2024,3/1/2024,Vacation Leave,Vacation Leave,Approved
4,3/4/2024,3/4/2024,Sick Leave,Sick Leave,Approved
4,3/5/2024,3/5/2024,Sick Leave,Sick Leave,Approved
4,3/21/2024,3/21/2024,Vacation Leave,Vacation Leave,Pending
4,3/22/2024,3/22/2024,Vacation Leave,Vacation Leave,Pending
